Amount,Hour,y_true,y_proba,y_pred
3.97,16.0,0,2.1107631e-05,0
364.99,19.0,0,0.0003603316,0
7.68,15.0,0,0.0016638308,0
1.0,9.0,0,0.00025599642,0
0.89,22.0,0,4.4060096e-05,0
97.19,16.0,0,1.7100267e-05,0
2.69,21.0,0,9.167785e-07,0
97.7,21.0,0,3.5492221e-06,0
370.44,9.0,0,1.1245411e-06,0
654.98,13.0,0,0.000300151,0
100.0,10.0,0,4.1809067e-06,0
20.0,16.0,0,2.5143041e-05,0
174.74,10.0,0,4.7560487e-05,0
4.6,12.0,0,0.0011832189,0
10.99,19.0,0,0.00018618316,0
0.89,15.0,0,1.242668e-05,0
5.4,16.0,0,1.1130298e-05,0
24.64,11.0,0,3.8274964e-05,0
50.0,14.0,0,0.000623007,0
1.98,7.0,0,1.2863756e-06,0
210.0,10.0,0,0.000869126,0
0.0,2.0,0,1.467763e-05,0
416.51,19.0,0,3.364893e-05,0
0.76,16.0,0,0.0048934077,0
138.0,11.0,0,1.1513719e-05,0
49.99,15.0,0,1.4417481e-05,0
57.16,20.0,0,7.1342834e-06,0
19.99,19.0,0,0.001056938,0
13.99,9.0,0,1.1359807e-06,0
1.0,22.0,0,3.8232924e-06,0
191.21,11.0,0,0.0044718473,0
15.17,20.0,0,1.0649978e-06,0
0.12,17.0,0,3.1474527e-05,0
50.0,17.0,0,5.747155e-05,0
3.84,20.0,0,7.482261e-05,0
28.49,20.0,0,6.324059e-05,0
21.03,22.0,0,0.002132425,0
1.98,10.0,0,0.00042728975,0
159.75,17.0,0,0.00014895051,0
6.63,16.0,0,0.00015432452,0
1.0,18.0,0,0.0002691772,0
39.29,20.0,0,0.0002763989,0
6.11,1.0,0,2.36333e-05,0
170.64,17.0,0,0.0001736827,0
119.5,12.0,0,4.0198427e-07,0
59.5,22.0,0,6.058976e-06,0
3.36,12.0,0,4.1233667e-05,0
178.98,11.0,0,5.4457778e-05,0
11.99,15.0,0,8.6674545e-06,0
37.45,21.0,0,1.969874e-05,0
33.0,8.0,0,0.00015373748,0
54.99,16.0,0,2.9046438e-05,0
14.9,15.0,0,1.3797735e-05,0
41.64,21.0,0,1.2136966e-06,0
3.7,6.0,0,7.953755e-06,0
1.0,21.0,0,0.013037991,0
22.0,10.0,0,5.645617e-07,0
1.0,22.0,0,8.24374e-05,0
1.98,11.0,0,3.0883955e-06,0
0.99,18.0,0,0.00043814664,0
0.77,13.0,0,7.25643e-06,0
19.95,10.0,0,0.00042359997,0
5.43,13.0,0,1.8365437e-05,0
174.0,12.0,0,7.522632e-05,0
24.95,12.0,0,1.4525584e-05,0
36.78,14.0,0,1.1623571e-05,0
10.0,23.0,0,0.00028100045,0
4.13,21.0,0,0.00081625034,0
2.69,16.0,0,6.560438e-05,0
20.0,20.0,0,0.00011582167,0
10.18,3.0,0,4.4919116e-06,0
9.99,12.0,0,0.00010153229,0
0.0,11.0,0,6.581109e-05,0
159.0,20.0,0,0.0003469189,0
18.9,19.0,0,0.00060365384,0
158.0,21.0,0,1.1838599e-05,0
1.79,18.0,0,0.0010666004,0
7.57,11.0,0,4.624001e-05,0
355.98,18.0,0,0.0007959844,0
9.03,17.0,0,0.0007789017,0
29.0,12.0,0,7.789539e-06,0
7.11,20.0,0,6.0822495e-06,0
209.88,11.0,0,0.0016915905,0
12.0,0.0,0,3.7081038e-05,0
68.87,20.0,0,9.953397e-06,0
40.7,15.0,0,0.00027417432,0
15.0,19.0,0,1.7601953e-05,0
173.0,13.0,0,0.0006930893,0
709.19,10.0,0,6.210834e-05,0
1.98,21.0,0,1.858504e-06,0
27.56,18.0,0,1.2823401e-05,0
160.95,19.0,0,2.728554e-06,0
64.99,2.0,0,9.501542e-05,0
0.0,3.0,0,0.03902855,0
74.85,16.0,0,1.3016771e-05,0
194.8,12.0,0,1.0667654e-06,0
15.95,3.0,0,6.546438e-07,0
8.93,19.0,0,0.00031433546,0
1.6,8.0,0,1.405353e-06,0
0.89,21.0,0,0.0001518722,0
0.89,23.0,0,1.4754863e-07,0
8.5,20.0,0,2.7679087e-06,0
1.0,15.0,1,0.9999863,1
120.0,10.0,0,0.00097066525,0
1.29,9.0,0,0.00010695322,0
112.5,17.0,0,1.4948329e-05,0
55.47,11.0,0,1.7338174e-05,0
10.62,16.0,0,0.0010802941,0
19.99,14.0,0,7.0460184e-05,0
1.0,22.0,0,3.7186658e-06,0
42.9,15.0,0,6.186208e-05,0
14.95,9.0,0,8.489241e-06,0
29.0,8.0,0,9.495954e-06,0
8.62,21.0,0,3.191551e-05,0
15.0,10.0,0,4.422625e-05,0
49.5,0.0,0,7.8524106e-05,0
0.57,6.0,0,2.2535232e-05,0
10.62,16.0,0,0.00012303834,0
39.0,17.0,0,1.5746875e-06,0
22.77,11.0,0,0.004142947,0
55.89,11.0,0,1.5066167e-06,0
52.76,17.0,0,3.3035924e-06,0
60.0,15.0,0,4.2800093e-05,0
1.0,19.0,0,8.659085e-06,0
5114.1,11.0,0,4.0142586e-05,0
31.09,21.0,0,0.0025741153,0
12.79,15.0,0,0.0015242608,0
445.96,10.0,0,0.00017797374,0
7.2,18.0,0,1.3627865e-06,0
51.0,19.0,0,0.00022826628,0
1549.64,22.0,0,0.00020587584,0
177.35,15.0,0,0.0009549896,0
5.49,17.0,0,0.0026818682,0
3.56,23.0,0,1.2665264e-06,0
75.0,8.0,0,1.8744595e-05,0
8.94,19.0,0,4.028252e-05,0
16.95,13.0,0,0.026418466,0
2.58,18.0,0,0.00034089555,0
6.41,23.0,0,8.833794e-06,0
23.11,20.0,0,5.514418e-06,0
1.29,13.0,0,0.0036607403,0
305.95,14.0,0,0.00015730572,0
59.85,18.0,0,0.0024374872,0
139.96,18.0,0,1.1234059e-05,0
0.76,19.0,0,9.218497e-05,0
0.98,7.0,0,1.5817435e-06,0
46.74,5.0,0,3.1745114e-06,0
33.4,16.0,0,0.00023927084,0
30.0,8.0,0,1.8437668e-05,0
1.0,22.0,0,2.6065856e-05,0
1.52,13.0,0,0.0034800444,0
3.98,16.0,0,9.891211e-05,0
7.74,7.0,0,6.60786e-05,0
1.0,21.0,0,9.749681e-06,0
98.91,10.0,0,0.0033989197,0
116.93,11.0,0,8.207932e-07,0
236.2,9.0,0,2.4552578e-06,0
19.95,14.0,0,2.1509322e-05,0
34.37,22.0,0,0.00029291253,0
26.4,14.0,0,3.8572166e-06,0
254.0,9.0,0,1.0745388e-06,0
24.0,21.0,0,0.00018013187,0
302.73,10.0,0,2.4363844e-05,0
7.59,13.0,0,9.984675e-06,0
6.99,23.0,0,0.00012093507,0
1.0,23.0,0,1.1252502e-06,0
308.28,14.0,0,0.0050491877,0
20.0,21.0,0,1.6884502e-05,0
83.05,13.0,0,0.00017695272,0
1.0,21.0,0,2.0934253e-06,0
11.39,4.0,1,0.1577964,0
1.0,0.0,0,1.0297742e-06,0
24.99,15.0,0,1.6512799e-05,0
107.77,9.0,0,0.0038217125,0
180.98,17.0,0,6.886632e-06,0
10.18,19.0,0,9.1468155e-06,0
15.88,8.0,0,6.743278e-06,0
18.93,19.0,0,8.156847e-05,0
6.9,21.0,0,0.00015117666,0
1.0,22.0,0,1.252136e-05,0
814.92,16.0,0,6.218829e-05,0
1.98,21.0,0,5.04358e-07,0
13.98,16.0,0,3.023971e-05,0
113.88,0.0,0,1.9202942e-05,0
15.95,3.0,0,2.7474034e-06,0
177.73,20.0,0,8.038827e-06,0
6.99,4.0,0,1.6714156e-06,0
9.99,17.0,0,4.416425e-05,0
7.33,13.0,0,3.1960335e-06,0
29.9,6.0,0,0.0001458954,0
35.68,9.0,0,0.00049522007,0
11.82,16.0,0,0.0005369354,0
48.7,11.0,0,1.7029856e-06,0
0.69,18.0,0,3.8263893e-06,0
39.95,13.0,0,2.4246522e-06,0
99.9,9.0,0,2.1358004e-05,0
9.99,1.0,0,3.2585938e-06,0
307.45,17.0,0,0.00035624122,0
2.68,12.0,0,2.9354564e-05,0
1.18,16.0,0,0.00023497804,0
47.7,19.0,0,8.091321e-06,0
1.98,1.0,0,2.3439909e-05,0
31.4,13.0,0,5.5438986e-06,0
120.4,14.0,0,0.00022990356,0
50.85,7.0,0,1.5197664e-05,0
53.02,22.0,0,1.6647851e-06,0
199.0,12.0,0,0.0025963737,0
124.0,16.0,0,0.0003038325,0
0.76,18.0,0,0.00017649302,0
47.85,8.0,0,4.533505e-05,0
8.99,17.0,0,4.94161e-06,0
0.77,23.0,0,5.853948e-08,0
312.29,5.0,0,8.171733e-05,0
1.0,12.0,0,7.741849e-05,0
39.5,16.0,0,8.77563e-06,0
7.63,23.0,0,5.0845335e-07,0
4.5,20.0,0,0.00013698763,0
30.0,17.0,0,0.00012922911,0
74.76,4.0,0,2.1893673e-05,0
90.24,10.0,0,5.2193354e-05,0
1.0,22.0,0,1.0861099e-05,0
244.98,19.0,0,5.3300573e-06,0
149.0,20.0,0,0.0002510089,0
90.0,6.0,0,5.851302e-06,0
1.0,15.0,0,0.00023457645,0
244.5,14.0,0,0.0032447728,0
0.99,17.0,0,0.00013674397,0
4.49,19.0,0,2.6577665e-05,0
15.95,3.0,0,7.38565e-07,0
30.95,13.0,0,0.00015282152,0
1.52,9.0,0,9.360993e-05,0
0.77,20.0,0,1.5845344e-05,0
998.6,11.0,0,1.2516524e-05,0
4.13,23.0,0,1.1064903e-05,0
9.99,16.0,0,9.3142466e-05,0
8.98,9.0,0,1.0046569e-05,0
1.0,14.0,0,0.00019457331,0
25.98,0.0,0,0.00044540857,0
375.5,19.0,0,0.00035168443,0
87.45,9.0,0,2.7624012e-05,0
0.99,21.0,0,4.498111e-05,0
10.0,13.0,0,6.2968284e-06,0
40.0,10.0,0,2.3564407e-06,0
34.5,10.0,0,4.989814e-06,0
7.95,9.0,0,3.7705388e-05,0
7.99,15.0,0,1.6809718e-06,0
11.27,5.0,0,1.0184847e-05,0
35.65,15.0,0,0.00014793845,0
1.29,16.0,0,1.0705353e-06,0
138.16,23.0,0,0.0003326366,0
3.13,3.0,0,0.000102009275,0
35.51,7.0,0,0.00076841994,0
0.89,7.0,0,9.005477e-05,0
38.94,13.0,0,7.187454e-06,0
22.04,9.0,0,5.133602e-05,0
29.48,8.0,0,4.172463e-05,0
1.79,9.0,0,0.00020676423,0
19.99,8.0,0,3.853242e-06,0
5.0,15.0,0,3.1268544e-05,0
146.67,23.0,0,5.396696e-05,0
27.9,15.0,0,0.003835381,0
0.0,11.0,0,0.00026710235,0
0.99,23.0,0,3.5559535e-07,0
78.0,14.0,0,3.1538944e-05,0
39.95,23.0,0,8.687829e-06,0
150.0,10.0,0,3.830617e-06,0
4.49,21.0,0,0.000113754824,0
15.99,15.0,0,0.0008456075,0
69.95,0.0,0,2.8823172e-06,0
3.84,17.0,0,6.1016012e-06,0
19.6,20.0,0,2.7188496e-06,0
1.0,14.0,0,6.8192007e-06,0
184.98,10.0,0,1.1060082e-05,0
3.78,17.0,0,9.53934e-06,0
14.95,19.0,0,0.0008939881,0
163.0,12.0,0,0.00012636115,0
103.83,3.0,0,3.4940135e-06,0
36.5,14.0,0,2.1737453e-06,0
19.6,17.0,0,1.26568075e-05,0
0.76,7.0,0,3.9459213e-05,0
199.0,16.0,0,2.5342e-05,0
3.03,13.0,0,2.5703928e-05,0
6.05,21.0,0,9.568332e-06,0
316.5,4.0,0,6.9154785e-06,0
1.29,8.0,0,1.4192648e-06,0
49.63,23.0,0,1.1444765e-06,0
14.95,20.0,0,0.00030370074,0
1.0,10.0,0,1.4535716e-06,0
37.09,10.0,0,1.1223029e-06,0
25.0,23.0,0,2.4022569e-05,0
15.21,13.0,0,3.0324409e-05,0
79.0,4.0,0,5.2676287e-06,0
6.0,18.0,0,4.1477193e-05,0
39.4,16.0,0,0.0024903386,0
1.0,7.0,0,3.4399775e-07,0
66.85,2.0,0,0.00019240813,0
11.5,9.0,0,0.00017016697,0
55.29,14.0,0,0.00026599865,0
120.0,11.0,0,7.662509e-06,0
0.77,21.0,0,5.6210547e-07,0
9.99,10.0,0,2.590033e-06,0
160.0,10.0,0,0.00021981583,0
1.79,0.0,0,1.8549606e-06,0
20.0,15.0,0,1.4892991e-05,0
149.3,9.0,0,0.00019314687,0
1.0,20.0,0,2.8142142e-06,0
52.0,14.0,0,5.0350918e-05,0
126.0,19.0,0,9.867364e-06,0
78.54,13.0,0,4.7447735e-05,0
90.22,21.0,0,1.8123648e-05,0
37.48,1.0,0,0.0046022483,0
209.4,22.0,0,0.00014390211,0
0.89,22.0,0,4.8417445e-07,0
0.89,15.0,0,0.00033779294,0
24.05,14.0,0,0.0004153421,0
30.98,9.0,0,1.0339483e-05,0
1096.63,21.0,0,0.006070104,0
2.68,18.0,0,9.922907e-06,0
684.14,21.0,0,1.2317647e-05,0
279.35,8.0,0,2.9782856e-05,0
10.7,11.0,0,0.002344863,0
39.55,6.0,0,1.6739567e-06,0
77.74,23.0,0,0.00022694339,0
1.0,22.0,0,4.1870594e-06,0
12.31,16.0,0,8.277865e-05,0
14.95,23.0,0,4.82233e-06,0
1.0,7.0,0,1.1102035e-06,0
9.51,11.0,0,1.6595633e-05,0
25.58,19.0,0,2.9826884e-05,0
75.0,22.0,0,0.0014842333,0
14.41,18.0,0,2.0948048e-05,0
158.0,0.0,0,5.5847897e-05,0
172.98,22.0,0,0.00043486487,0
106.94,22.0,0,0.0002728998,0
3.93,13.0,0,0.0034236263,0
57.4,19.0,0,0.0005006849,0
5.38,19.0,0,3.696657e-05,0
41.0,9.0,0,4.0535224e-06,0
9.99,2.0,0,2.4453277e-05,0
37.96,1.0,0,1.5501959e-05,0
75.46,22.0,0,0.00025449198,0
76.06,21.0,0,4.9706097e-05,0
81.28,11.0,0,1.5922751e-05,0
9.48,11.0,0,2.2708879e-05,0
65.0,20.0,0,4.404203e-06,0
19.99,6.0,0,5.352225e-06,0
0.76,12.0,0,0.0025329804,0
228.18,11.0,0,6.057602e-07,0
48.0,1.0,0,0.00034278654,0
18.49,18.0,0,1.1638783e-06,0
2.95,15.0,0,7.5732682e-06,0
48.0,16.0,0,1.1999285e-06,0
1.0,22.0,0,0.1272296,0
9.78,18.0,0,1.3802274e-05,0
9.81,8.0,0,1.3746833e-06,0
212.64,15.0,0,1.3413348e-06,0
999.0,18.0,0,1.4294158e-05,0
11.5,17.0,0,8.517274e-06,0
10.41,8.0,0,6.189218e-05,0
178.81,13.0,0,0.00026673079,0
1.93,21.0,0,3.2654098e-06,0
65.45,13.0,0,1.2492602e-05,0
0.76,23.0,0,0.0004289759,0
7.99,22.0,0,6.077791e-05,0
94.82,19.0,0,1.1360141e-05,0
68.66,15.0,0,0.03335646,0
33.4,16.0,0,2.9558389e-05,0
98.0,7.0,0,3.988498e-05,0
39.61,17.0,0,6.1740974e-07,0
6.68,13.0,0,4.7275794e-06,0
34.14,3.0,0,0.00083179487,0
15.0,0.0,0,1.8310992e-06,0
0.99,18.0,0,0.0002763955,0
2.69,21.0,0,5.370918e-05,0
14.06,9.0,0,0.0001603919,0
37.0,16.0,0,8.773829e-07,0
6.0,16.0,0,0.0021028446,0
40.0,19.0,0,9.873868e-06,0
53.63,13.0,0,7.6449237e-07,0
25.48,15.0,0,3.3366293e-06,0
42.95,18.0,0,4.986983e-06,0
19.99,16.0,0,7.1222576e-06,0
44.52,17.0,0,0.0001335799,0
14.99,9.0,0,4.9812033e-06,0
80.0,21.0,0,1.4349595e-05,0
162.85,11.0,0,6.634614e-06,0
30.0,19.0,0,0.0001453357,0
4.95,0.0,0,9.195172e-06,0
62.7,17.0,0,7.6945535e-06,0
1.0,17.0,0,0.0001459523,0
9.99,3.0,0,8.244087e-06,0
427.3,9.0,0,1.484296e-06,0
218.04,1.0,0,3.0275319e-06,0
1.0,15.0,0,0.03455912,0
5.99,0.0,0,1.2231703e-05,0
0.98,19.0,0,9.223571e-05,0
30.9,12.0,0,1.0894565e-05,0
24.64,20.0,0,2.9795356e-05,0
52.0,14.0,0,9.0149115e-05,0
12.35,19.0,0,1.1126106e-05,0
61.79,12.0,0,4.7176392e-05,0
202.0,8.0,0,2.6584154e-05,0
4.49,22.0,0,3.7485363e-05,0
9.0,17.0,0,3.2466762e-06,0
17.02,22.0,0,4.038509e-06,0
105.11,14.0,0,3.5840032e-05,0
257.77,16.0,0,0.0011290621,0
22.75,11.0,0,0.000910008,0
9.9,18.0,0,0.00023486449,0
6.0,5.0,0,7.3248593e-06,0
902.62,9.0,0,5.4500175e-05,0
59.92,22.0,0,1.3040477e-05,0
1.46,14.0,0,1.882965e-06,0
11.99,16.0,0,0.00016941156,0
1.0,12.0,0,3.2832838e-06,0
418.67,15.0,0,4.6709502e-07,0
10.76,19.0,0,2.5086474e-06,0
46.85,8.0,0,1.970122e-05,0
1.98,1.0,0,0.000101144986,0
463.2,7.0,0,1.6818483e-05,0
92.74,9.0,0,0.0023058886,0
122.44,14.0,0,0.09496815,0
11.99,16.0,0,1.1398744e-06,0
85.25,18.0,0,0.002603428,0
1.98,22.0,0,7.719939e-05,0
159.0,9.0,0,3.713125e-05,0
1.0,11.0,0,0.011965512,0
10.0,17.0,0,0.000120278724,0
6.06,10.0,0,0.00010958296,0
51.2,18.0,0,1.2215709e-06,0
507.56,18.0,0,0.00019090562,0
1.0,23.0,0,8.702506e-06,0
105.01,3.0,0,4.5581737e-06,0
4.49,21.0,0,1.3369646e-05,0
1.98,2.0,0,0.000737326,0
0.77,18.0,0,4.6572422e-06,0
10.69,14.0,0,1.5913369e-05,0
113.49,3.0,0,4.930834e-06,0
12.55,16.0,0,0.001686655,0
15.17,15.0,0,2.7317037e-05,0
1.98,11.0,0,1.02120985e-05,0
50.21,14.0,0,7.552587e-07,0
15.0,14.0,0,1.5862964e-06,0
0.64,10.0,0,1.8292283e-06,0
69.99,21.0,0,9.929751e-06,0
32.0,13.0,0,2.0641878e-06,0
14.95,3.0,0,1.6436898e-06,0
80.1,5.0,0,1.3852833e-05,0
19.34,18.0,0,1.2410692e-05,0
9.99,18.0,0,0.020543288,0
0.76,18.0,0,7.375075e-06,0
117.82,11.0,0,6.2720765e-06,0
38.85,20.0,0,0.00040882907,0
6.0,8.0,0,8.741025e-06,0
12.99,13.0,0,3.3286774e-06,0
9.8,17.0,0,0.0010911911,0
54.99,16.0,0,1.1956506e-06,0
12.99,21.0,0,0.00022963497,0
13.99,0.0,0,1.2385557e-06,0
40.0,13.0,0,0.07514874,0
5.03,1.0,0,0.00053096784,0
72.0,10.0,0,3.9458726e-05,0
230.25,15.0,0,2.0342046e-05,0
1.0,9.0,0,5.5244207e-05,0
0.77,16.0,0,9.4782786e-07,0
170.0,22.0,0,1.977697e-05,0
55.85,10.0,0,8.877252e-07,0
0.76,10.0,0,6.9369985e-06,0
58.4,19.0,0,4.7522946e-05,0
199.0,22.0,0,0.00025488366,0
60.0,13.0,0,5.948138e-05,0
22.0,8.0,0,3.4392015e-05,0
1.98,21.0,0,7.649158e-05,0
2.36,18.0,0,0.0010898063,0
28.97,15.0,0,0.00048760697,0
53.11,0.0,0,0.000874087,0
5.52,1.0,0,0.005964271,0
60.0,15.0,0,1.9072122e-05,0
32.06,19.0,0,2.7139324e-05,0
4.58,12.0,0,5.7585494e-05,0
34.99,22.0,0,2.314019e-06,0
1.98,21.0,0,3.8334133e-07,0
229.9,15.0,0,0.00041448063,0
53.79,1.0,0,2.4425563e-05,0
5.41,19.0,0,3.6784172e-06,0
15.9,1.0,0,3.8460027e-07,0
28.18,13.0,0,1.1513504e-06,0
5.0,20.0,0,0.0005212367,0
200.0,10.0,0,4.3478935e-06,0
58.0,20.0,0,0.0013027113,0
539.33,15.0,0,1.1856598e-05,0
0.99,18.0,0,2.301707e-06,0
950.0,0.0,0,5.9566122e-05,0
89.63,17.0,0,2.2270456e-06,0
15.13,11.0,0,0.00013866878,0
67.0,18.0,0,1.1028978e-05,0
0.95,15.0,0,2.4932468e-05,0
13.52,17.0,0,2.6138641e-05,0
72.22,23.0,0,9.486766e-05,0
21.99,7.0,0,5.6832636e-05,0
13.68,22.0,0,5.727921e-06,0
78.45,15.0,0,9.449763e-06,0
1.0,22.0,0,0.001275842,0
9.8,18.0,0,0.0009222803,0
1.0,21.0,0,8.819467e-06,0
1629.0,22.0,0,0.011013607,0
9.99,9.0,0,1.3234682e-05,0
37.32,18.0,0,0.005831946,0
118.7,21.0,0,0.00047066913,0
29.0,15.0,0,0.00048862037,0
13.0,9.0,0,1.0370125e-05,0
0.87,7.0,0,7.320987e-05,0
1.98,21.0,0,2.1018004e-05,0
1.78,21.0,0,9.532084e-06,0
35.95,6.0,0,0.00013224207,0
1379.0,12.0,0,4.1296116e-05,0
0.89,8.0,0,2.3932707e-05,0
29.67,17.0,0,3.7598456e-05,0
258.99,16.0,0,0.0031342236,0
91.73,11.0,0,0.0075274305,0
135.4,12.0,0,2.831519e-06,0
15.95,3.0,0,6.246823e-05,0
4.06,17.0,0,2.2770466e-05,0
78.0,14.0,0,0.00031837873,0
4.99,14.0,0,5.199876e-05,0
29.89,11.0,0,0.0014651121,0
96.0,20.0,0,0.00026133505,0
17.95,6.0,0,4.3349633e-06,0
58.9,16.0,0,0.0008096062,0
33.0,14.0,0,5.1763127e-06,0
1.0,18.0,0,5.0626368e-05,0
5.99,0.0,0,9.4558054e-05,0
1.79,15.0,0,3.732294e-06,0
46.0,10.0,0,8.160204e-06,0
12.31,8.0,0,1.0719649e-05,0
37.09,23.0,0,1.7589318e-05,0
8.99,16.0,0,3.2327266e-06,0
107.46,14.0,0,0.0003151207,0
1.46,23.0,0,2.9517553e-06,0
74.2,15.0,0,1.0150056e-05,0
115.34,1.0,0,4.4502391e-07,0
189.78,12.0,0,1.1903215e-06,0
2.23,13.0,0,4.9141607e-05,0
207.9,11.0,0,0.00016087927,0
55.8,13.0,0,1.8815608e-05,0
0.3,21.0,0,0.00075563136,0
14.64,8.0,0,0.000664102,0
28.62,20.0,0,4.434949e-05,0
1.98,17.0,0,6.452202e-05,0
82.89,18.0,0,0.0001392356,0
70.5,22.0,0,2.7854253e-06,0
0.74,3.0,0,0.00013152727,0
1.0,10.0,0,4.505048e-06,0
30.0,9.0,0,0.0035365783,0
100.9,17.0,0,1.814722e-05,0
5.49,7.0,0,3.4140419e-06,0
1.0,10.0,0,7.346007e-06,0
12.99,23.0,0,4.1171268e-05,0
110.26,21.0,0,7.979094e-05,0
0.76,10.0,0,0.0014522334,0
105.15,15.0,0,0.0012508247,0
1.0,13.0,0,0.0051703816,0
16.0,14.0,0,4.4861113e-06,0
879.31,17.0,0,0.020776523,0
1.51,7.0,0,0.00059231016,0
46.37,6.0,0,5.5975984e-06,0
25.28,20.0,0,3.8018586e-06,0
60.0,8.0,0,6.907061e-06,0
40.0,13.0,0,2.028196e-05,0
17.92,9.0,0,0.00021154177,0
10.0,23.0,0,7.937256e-05,0
1.79,12.0,0,2.8554054e-05,0
8.0,7.0,0,0.00019274102,0
23.32,10.0,0,4.1070332e-05,0
6.0,22.0,0,0.00024543828,0
0.77,14.0,0,1.3039283e-05,0
387.74,16.0,0,4.912449e-06,0
11.7,13.0,0,9.318884e-05,0
81.8,17.0,0,9.969404e-06,0
710.0,10.0,0,3.3346887e-06,0
94.5,21.0,0,6.5000568e-06,0
84.5,16.0,0,1.8695395e-05,0
139.0,22.0,0,4.046474e-06,0
144.0,10.0,0,5.4694327e-05,0
1.29,17.0,0,2.1546111e-05,0
11.46,16.0,0,0.00012189752,0
20.0,15.0,0,0.00021187688,0
0.89,14.0,0,3.0357596e-05,0
8.27,19.0,0,0.0009429008,0
20.0,17.0,0,1.1505642e-05,0
47.68,9.0,0,8.682636e-06,0
89.99,14.0,0,0.0015243212,0
129.95,10.0,0,2.5458437e-05,0
4.48,21.0,0,7.0184295e-05,0
1.0,23.0,0,1.0146176e-05,0
39.99,1.0,0,1.8972916e-06,0
14.84,13.0,0,7.5964003e-06,0
9.99,23.0,0,1.9626996e-05,0
12.31,20.0,0,0.03745332,0
255.74,16.0,0,0.00067185063,0
48.04,5.0,0,3.952142e-06,0
36.08,12.0,0,7.639293e-06,0
1.0,6.0,0,4.080101e-05,0
6.99,22.0,0,0.00027649064,0
16.99,17.0,0,5.739591e-05,0
5.49,17.0,0,2.131883e-05,0
193.96,16.0,0,6.248466e-07,0
0.89,18.0,0,0.00018666843,0
56.0,12.0,0,2.5772584e-05,0
2.99,14.0,0,2.3331045e-06,0
27.5,17.0,0,2.4570365e-05,0
18.0,11.0,0,1.438688e-05,0
1.0,22.0,0,1.2042058e-05,0
70.0,10.0,0,2.0893402e-05,0
46.98,14.0,0,8.4875205e-07,0
28.4,11.0,0,1.893837e-06,0
38.59,22.0,0,7.648587e-06,0
7.56,21.0,0,3.7875703e-05,0
1.0,23.0,0,1.0871055e-06,0
809.03,11.0,0,2.4195813e-05,0
1.0,0.0,0,2.0064863e-06,0
50.92,19.0,0,1.0049194e-05,0
7.05,12.0,0,0.00029815084,0
1.0,21.0,0,5.261368e-06,0
9.08,20.0,0,2.943443e-06,0
1.98,8.0,0,0.00014626313,0
1.0,14.0,0,0.00094089855,0
30.0,23.0,0,0.001628549,0
4.99,15.0,0,2.3976272e-06,0
82.92,19.0,0,1.3898481e-06,0
18.11,3.0,0,6.119513e-05,0
1.98,20.0,0,1.3329136e-05,0
75.91,14.0,0,0.0023000534,0
9.99,15.0,0,3.0630351e-06,0
7.18,22.0,0,4.6965597e-05,0
1.0,23.0,0,1.493737e-05,0
37.83,18.0,0,0.003592841,0
499.75,12.0,0,0.000102238126,0
120.0,17.0,0,0.00026157236,0
1.0,10.0,0,4.1554515e-05,0
75.98,19.0,0,0.00047058862,0
65.0,14.0,0,6.654731e-05,0
33.51,16.0,0,0.00012446143,0
0.89,22.0,0,0.00094784296,0
15.99,19.0,0,2.9053892e-05,0
119.96,15.0,0,1.4590391e-05,0
75.93,1.0,0,9.8176235e-05,0
6.84,10.0,0,1.7640134e-05,0
1897.72,15.0,0,2.4243624e-05,0
31.99,17.0,0,7.888187e-06,0
2.0,16.0,0,1.7985482e-06,0
68.7,23.0,0,0.0001171946,0
5.0,13.0,0,0.00012986516,0
10.0,1.0,0,0.00010241435,0
34.95,17.0,0,3.2056766e-06,0
69.0,10.0,0,8.258944e-06,0
119.25,15.0,0,1.950303e-06,0
59.95,20.0,0,0.00015436661,0
238.64,13.0,0,0.0039579817,0
117.48,18.0,0,9.416541e-06,0
0.99,18.0,0,0.00040834275,0
69.0,12.0,0,1.8600696e-05,0
93.54,15.0,0,7.8415326e-07,0
8.99,8.0,0,2.8367922e-06,0
29.99,2.0,0,7.524656e-07,0
12.75,23.0,0,0.000111506684,0
10.5,9.0,0,1.9343734e-05,0
1.0,13.0,0,0.0033048072,0
40.05,22.0,0,0.000101444326,0
19.05,18.0,0,0.002252025,0
75.19,19.0,0,5.050288e-06,0
10.0,21.0,0,7.5591834e-06,0
49.99,11.0,0,6.2605363e-06,0
11.0,15.0,0,5.5601908e-05,0
40.0,15.0,0,6.682308e-06,0
107.98,12.0,0,2.481479e-05,0
40.0,16.0,0,2.5958766e-06,0
22.84,13.0,0,6.682448e-06,0
7.13,18.0,0,1.7918235e-06,0
79.57,20.0,0,3.3821914e-05,0
1065.4,21.0,0,0.00035796844,0
105.4,16.0,0,0.0036623355,0
2701.93,13.0,0,0.0021599168,0
7.86,14.0,0,0.00010228162,0
113.3,15.0,0,9.851112e-05,0
3.91,21.0,0,5.7930676e-05,0
22.72,9.0,0,5.1340623e-05,0
10.5,21.0,0,3.1068393e-07,0
11.27,6.0,0,1.8153365e-05,0
17.65,19.0,0,9.017986e-06,0
8.99,20.0,0,1.3357194e-05,0
788.9,17.0,0,5.5195498e-05,0
50.29,17.0,0,1.7698909e-05,0
1.98,21.0,0,3.00108e-07,0
22.09,0.0,0,6.90286e-06,0
